8CE9EE	24	Intel Corporate
8CE9FF	24	Dell Inc.
8CEA12	24	Shenzhen MiaoMing  Intelligent Technology Co.,Ltd
8CEA1B	24	Edgecore Networks Corporation
8CEA48	24	Samsung Electronics Co.,Ltd
8CEA88	24	Chengdu Yocto Communication Technology Co.Ltd.
8CEBC6	24	HUAWEI TECHNOLOGIES CO.,LTD
8CEC4B	24	Dell Inc.
8CEC7B	24	Apple, Inc.
8CEDE1	24	Ubiquiti Inc
8CEE17	24	GYGES LABS PTE.LTD
8CEEC6	24	Precepscion Pty. Ltd.
8CEEFD	24	zte corporation
8CF0DF	24	Beijing Zhongyuan Yishang Technology Co.,LTD
8CF112	24	Motorola Mobility LLC, a Lenovo Company
8CF228	24	MERCURY COMMUNICATION TECHNOLOGIES CO.,LTD.
8CF319	24	Siemens Industrial Automation Products Ltd., Chengdu
8CF3E7	24	solidotech
8CF5A3	24	SAMSUNG ELECTRO-MECHANICS(THAILAND)
8CF681	24	Silicon Laboratories
8CF710	24	AMPAK Technology, Inc.
8CF773	24	Nokia
8CF813	24	ORANGE POLSKA
8CF8C5	24	Intel Corporate
8CF945	24	Power Automation pte Ltd
8CF957	24	RuiXingHengFang Network (Shenzhen) Co.,Ltd
8CF9C9	24	MESADA Technology Co.,Ltd.
8CFABA	24	Apple, Inc.
8CFADD	24	HUAWEI TECHNOLOGIES CO.,LTD
8CFCA0	24	Shenzhen Smart Device Technology Co., LTD.
8CFD15	24	Imagine Marketing Private Limited
8CFD18	24	HUAWEI TECHNOLOGIES CO.,LTD
8CFD49	24	Espressif Inc.
8CFDDE	24	Sagemcom Broadband SAS
8CFDF0	24	Qualcomm Inc.
8CFE57	24	Apple, Inc.
8CFE74	24	Ruckus Wireless
8CFEB4	24	VSOONTECH ELECTRONICS CO., LIMITED
90004E	24	Hon Hai Precision Ind. Co.,Ltd.
9000DB	24	Samsung Electronics Co.,Ltd
900117	24	HUAWEI TECHNOLOGIES CO.,LTD
90013B	24	Sagemcom Broadband SAS
900218	24	SKY UK LIMITED
90027A	24	Shenzhen Sworix Techonlogy Co., Ltd
90028A	24	Shenzhen Shidean Legrand Electronic Products Co.,Ltd
9002A9	24	Zhejiang Dahua Technology Co., Ltd.
900325	24	HUAWEI TECHNOLOGIES CO.,LTD
90032E	24	Taicang T&W Electronics
900371	24	Quectel Wireless Solutions Co.,Ltd.
900372	24	Longnan Junya Digital Technology Co. Ltd.
9003B7	24	PARROT SA
900628	24	Samsung Electronics Co.,Ltd
9006DB	24	HUAWEI TECHNOLOGIES CO.,LTD
9006F2	24	Texas Instruments
900917	24	Far-sighted mobile
9009D0	24	Synology Incorporated
9009DF	24	Intel Corporate
900A1A	24	Taicang T&W Electronics
900A39	24	Wiio, Inc.
900A3A	24	PSG Plastic Service GmbH
900A48	24	Samsung Electronics Co.,Ltd
900A62	24	Inventus Power Eletronica do Brasil LTDA
900A75	24	New H3C Technologies Co., Ltd
900A84	24	Mellanox Technologies, Inc.
900BC1	24	Sprocomm Technologies CO.,Ltd
900CB4	24	Alinket Electronic Technology Co., Ltd
900CC8	24	Google, Inc.
900D66	24	Digimore Electronics Co., Ltd
900DCB	24	Commscope
900E83	24	Monico Monitoring, Inc.
900E84	24	eero inc.
900E9E	24	Shenzhen SuperElectron Technology Co.,Ltd.
900EB3	24	Shenzhen Amediatech Technology Co., Ltd.
900F0C	24	CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.
901057	24	Intel Corporate
901195	24	Amazon Technologies Inc.
901234	24	Shenzhen YOUHUA Technology Co., Ltd
9012A1	24	We Corporation Inc.
9013DA	24	Athom B.V.
9014AF	24	Cambium Networks Limited
901506	24	Espressif Inc.
901564	24	IEEE Registration Authority
9015640	28	Fengzhushou Co., Ltd.
9015642	28	PIN GENIE, INC.DBA LOCKLY
9015643	28	Clinton Electronics Corporation
9015644	28	Kontakt Micro-Location Sp z o.o.
9015645	28	Relectrify Pty Ltd
9015646	28	final Inc.
9015647	28	Hangzhou System Technology Co.,Ltd
9015648	28	Heliogen
9015649	28	Annapurna labs
901564A	28	Bunka Shutter Co., Ltd.
901564B	28	Shanghai AMP&MOONS'Automation Co.,Ltd.
901564C	28	LINAK A/S
901564D	28	Jiangsu Kangjie Data Co., Ltd.
901564E	28	Guiyag Electrlcal Control Equipment Co.,Ltd
9016BA	24	HUAWEI TECHNOLOGIES CO.,LTD
901711	24	Hagenuk Marinekommunikation GmbH
90173F	24	HUAWEI TECHNOLOGIES CO.,LTD
90179B	24	Nanomegas
9017AC	24	HUAWEI TECHNOLOGIES CO.,LTD
9017C8	24	HUAWEI TECHNOLOGIES CO.,LTD
90185E	24	Apex Tool Group GmbH & Co OHG
90187C	24	SAMSUNG ELECTRO MECHANICS CO., LTD.
9018AE	24	Shanghai Meridian Technologies, Co. Ltd.
901900	24	SCS SA
901A4F	24	EM Microelectronic
901ACA	24	Commscope
901B0E	24	Fujitsu Technology Solutions GmbH
901C9E	24	Alcatel-Lucent Enterprise
901D27	24	zte corporation
901EDD	24	GREAT COMPUTER CORPORATION
901F09	24	Silicon Laboratories
90203A	24	BYD Precision Manufacture Co.,Ltd
902083	24	General Engine Management Systems Ltd.
9020C2	24	Hewlett Packard Enterprise
9020D7	24	Microsoft Corporation
902106	24	SKY UK LIMITED
90212E	24	Apption Labs Ltd
902155	24	HTC Corporation
902181	24	Shanghai Huaqin Telecom Technology Co.,Ltd
90235B	24	Amazon Technologies Inc.
9023B4	24	New H3C Technologies Co., Ltd
9023EC	24	Availink, Inc.
9025F2	24	HUAWEI TECHNOLOGIES CO.,LTD
90272B	24	Algorab S.r.l.
902759	24	Nanjing Jiahao Technology Co., Ltd.
902778	24	Open Infrastructure
9027E4	24	Apple, Inc.
9028F6	24	Wuhan Yangtze Optical Technology CO.,Ltd.
902962	24	Linkpower Microelectronics Co., Ltd.
902AEE	24	Xiaomi Communications Co Ltd
902B34	24	GIGA-BYTE TECHNOLOGY CO.,LTD.
902BD2	24	HUAWEI TECHNOLOGIES CO.,LTD
902C09	24	Apple, Inc.
902CC7	24	C-MAX Asia Limited
902CFB	24	CanTops Co,.Ltd.
902D77	24	Edgecore Americas Networking Corporation
902E16	24	LCFC(Hefei) Electronics Technology co., ltd
902E1C	24	Intel Corporate
902E87	24	LabJack
9030D6	24	Quectel Wireless Solutions Co.,Ltd.
90314B	24	AltoBeam Inc.
903196	24	SHENZHEN IP-COM NETWORKS CO.,LTD.
9031CD	24	Onyx Healthcare Inc.
90324B	24	Hon Hai Precision Ind. Co.,Ltd.
90342B	24	Gatekeeper Systems, Inc.
9034FC	24	Hon Hai Precision Ind. Co.,Ltd.
90356E	24	Vodafone Omnitel N.V.
9035A2	24	Apple, Inc.
9035EA	24	Silicon Laboratories
9036B2	24	TRATON AB
903809	24	Ericsson AB
90380C	24	Espressif Inc.
9038DF	24	Changzhou Tiannengbo System Co. Ltd.
90395E	24	Silicon Laboratories
90395F	24	Amazon Technologies Inc.
903A72	24	Ruckus Wireless
903AA0	24	Nokia
903AE6	24	PARROT SA
903C1D	24	HISENSE VISUAL TECHNOLOGY CO.,LTD
903C92	24	Apple, Inc.
903CAE	24	Yunnan KSEC Digital Technology Co.,Ltd.
903CB3	24	Edgecore Networks Corporation
903CDA	24	Fiberhome Telecommunication Technologies Co.,LTD
903D5A	24	Shenzhen Wision Technology Holding Limited
903D68	24	G-Printec, Inc.
903D6B	24	Zicon Technology Corp.
903DBD	24	SECURE METERS LIMITED
903E7F	24	Fiberhome Telecommunication Technologies Co.,LTD
903EAB	24	Commscope
903F86	24	New H3C Technologies Co., Ltd
903FC3	24	Huawei Device Co., Ltd.
903FEA	24	HUAWEI TECHNOLOGIES CO.,LTD
9041B2	24	Ubiquiti Inc
9043E2	24	Cornami, Inc
904506	24	Tokyo Boeki Medisys Inc.
904528	24	Nintendo Co.,Ltd
9046A2	24	Tedipay UK Ltd
9046B7	24	Vadaro Pte Ltd
904716	24	RORZE CORPORATION
90473C	24	China Mobile Group Device Co.,Ltd.
904748	24	Sony Interactive Entertainment Inc.
9047C2	24	Intel Corporate
904846	24	Texas Instruments
90486C	24	Ring LLC
90489A	24	Hon Hai Precision Ind. Co.,Ltd.
904992	24	YSTen Technology Co.,Ltd
9049FA	24	Intel Corporate
904C02	24	vivo Mobile Communication Co., Ltd.
904C81	24	Hewlett Packard Enterprise
904CC5	24	Apple, Inc.
904CE5	24	Hon Hai Precision Ind. Co.,Ltd.
904D4A	24	Sagemcom Broadband SAS
904DC3	24	Flonidan A/S
904DE2	24	Apple, Inc.
904E2B	24	HUAWEI TECHNOLOGIES CO.,LTD
904E91	24	IEEE Registration Authority
904E910	28	Spirtech
904E911	28	Apollo Video Technology
904E912	28	North Pole Engineering, Inc.
904E913	28	Great Talent Technology Limited
904E914	28	Wrtnode technology Inc.
904E915	28	ENGINKO SRL
904E916	28	Nuwa Robotics (HK) Limited Taiwan Branch
904E917	28	IBM
904E918	28	CommandScape, Inc.
904E919	28	CUTTER Systems spol. s r.o.
904E91A	28	Kaertech Limited
904E91B	28	Shanghai JaWay Information Technology Co., Ltd.
904E91C	28	Showtacle s.r.o.
904E91D	28	SKODA ELECTRIC a.s.
904E91E	28	Shenzhen Cloudynamo Internet Technologies Co.,LTD.
90505A	24	unGlue, Inc
90507B	24	Advanced PANMOBIL Systems GmbH & Co. KG
9050CA	24	Hitron Technologies. Inc
90513F	24	Elettronica Santerno SpA
9051F8	24	Hewlett Packard Enterprise
9052BF	24	Sichuan Tianyi Comheart Telecom Co.,LTD
905446	24	TES ELECTRONIC SOLUTIONS
9054B7	24	Eltex Enterprise LTD
9055AE	24	Ericsson, EAB/RWI/K
9055DE	24	Fiberhome Telecommunication Technologies Co.,LTD
905607	24	Sichuan AI-Link Technology Co., Ltd.
905671	24	Cisco Systems, Inc
905682	24	Lenbrook Industries Limited
905692	24	Autotalks Ltd.
9056FC	24	TECNO MOBILE LIMITED
905851	24	Vantiva USA LLC
90593C	24	AZ-TECHNOLOGY SDN BHD
9059AF	24	Texas Instruments
905A08	24	Super Micro Computer, Inc.
905C34	24	Sirius Electronic Systems Srl
905C44	24	Compal Broadband Networks, Inc.
905D7C	24	New H3C Technologies Co., Ltd
905E44	24	HUAWEI TECHNOLOGIES CO.,LTD
905F2E	24	TCT mobile ltd
905F7A	24	Apple, Inc.
905F8D	24	modas GmbH
9060F1	24	Apple, Inc.
90610C	24	Fida International (S) Pte Ltd
9061AE	24	Intel Corporate
90623F	24	Apple, Inc.
90633B	24	Samsung Electronics Co.,Ltd
90649B	24	Espressif Inc.
9064AD	24	HUAWEI TECHNOLOGIES CO.,LTD
906560	24	EM Microelectronic
906584	24	Intel Corporate
906717	24	Alphion India Private Limited
90671C	24	HUAWEI TECHNOLOGIES CO.,LTD
9067B5	24	Alcatel-Lucent
9067F3	24	Alcatel Lucent
9068C3	24	Motorola Mobility LLC, a Lenovo Company
906976	24	Withrobot Inc.
906A94	24	hangzhou huacheng network technology co., ltd
906AEB	24	Microsoft Corporation
906C4B	24	Advance Security Electronics
906CAC	24	Fortinet, Inc.
906D05	24	BXB ELECTRONICS CO., LTD
906D62	24	Cambium Networks Limited
906DC8	24	DLG Automação Industrial Ltda
906EBB	24	Hon Hai Precision Ind. Co.,Ltd.
906F18	24	Afero, Inc.
906FA7	24	Funshion Online Technologies Co.,Ltd
906FA9	24	NANJING PUTIAN TELECOMMUNICATIONS TECHNOLOGY CO.,LTD.
907025	24	Garea Microsys Co.,Ltd.
907065	24	Texas Instruments
907069	24	Espressif Inc.
9070BF	24	Mimosa Networks
9070D3	24	Fiberhome Telecommunication Technologies Co.,LTD
907240	24	Apple, Inc.
907282	24	Sagemcom Broadband SAS
90735A	24	Motorola Mobility LLC, a Lenovo Company
90742E	24	New H3C Technologies Co., Ltd
90749D	24	IRay Technology Co., Ltd.
9074AE	24	AzureWave Technology Inc.
9075BC	24	Nokia Shanghai Bell Co., Ltd.
9075DE	24	Zebra Technologies Inc.
90769F	24	SHENZHEN MERCURY COMMUNICATION TECHNOLOGIES CO.,LTD.
9077EE	24	Cisco Systems, Inc
907841	24	Intel Corporate
9078B2	24	Xiaomi Communications Co Ltd
907910	24	Integrated Device Technology (Malaysia) Sdn. Bhd.
907990	24	Benchmark Electronics Romania SRL
9079CF	24	zte corporation
907A0A	24	Gebr. Bode GmbH & Co KG
907A28	24	Beijing Morncloud Information And Technology Co. Ltd.
907A58	24	Zegna-Daidong Limited
907ABE	24	GSD VIET NAM TECHNOLOGY COMPANY LIMITED
907ADA	24	CHINA DRAGON TECHNOLOGY LIMITED
907AF1	24	Wally
907BC6	24	Texas Instruments
907E30	24	LARS
907E43	24	zte corporation
907EBA	24	UTEK TECHNOLOGY (SHENZHEN) CO.,LTD
907F61	24	Chicony Electronics Co., Ltd.
908060	24	Nilfisk A/S
90808F	24	Huawei Device Co., Ltd.
90812A	24	Apple, Inc.
908158	24	Apple, Inc.
908175	24	Samsung Electronics Co.,Ltd
908260	24	IEEE 1904.1 Working Group
9082C3	24	Quanta Computer Inc.
90834B	24	BEIJING YUNYI TIMES TECHNOLOGY CO,.LTD
90837A	24	General Electric Water & Process Technologies
90837E	24	Fiberhome Telecommunication Technologies Co.,LTD
90840D	24	Apple, Inc.
90842B	24	LEGO System A/S
90848B	24	HDR10+ Technologies, LLC
90848E	24	FUJIAN STAR-NET COMMUNICATION CO.,LTD
908674	24	Sichuan Tianyi Comheart Telecom Co.,LTD
90869B	24	zte corporation
908855	24	Cisco Systems, Inc
9088A2	24	IONICS TECHNOLOGY ME LTDA
9088A9	24	IEEE Registration Authority
9088A90	28	shenzhen zovoton electronic co.,ltd
9088A91	28	Akarui Networks Pvt Ltd
9088A92	28	合肥乾盾智能科技有限公司
9088A93	28	Hangzhou Hollysys Automation Co., Ltd
9088A94	28	asmote ltd.
9088A95	28	Shortcut Labs AB
9088A96	28	Skysolid Information Security Systems(Shenzhen) Co., Ltd
9088A97	28	Wingtech Mobile Communications Co.,Ltd.
9088A98	28	Samway Electronic SRL
9088A99	28	Nanjing Boswell Industrial Communication Technology Co., Ltd
9088A9A	28	Yi Tunnel(beijing) Technology Co.,Ltd
9088A9B	28	UXV Technologies ApS
9088A9C	28	Rikom Technologies Sdn Bhd
9088A9D	28	REMOWIRELESS COMMUNICATION INTERNATIONAL CO.,LIMITED
9088A9E	28	TeeJet Technologies
908938	24	Hefei Linkin Technology Co., Ltd.
90895F	24	WEIFANG GOERTEK ELECTRONICS CO.,LTD
908A80	24	Cisco Systems, Inc
908C09	24	Total Phase
908C43	24	Apple, Inc.
908C44	24	H.K ZONGMU TECHNOLOGY CO., LTD.
908C63	24	GZ Weedong Networks Technology Co. , Ltd
908D1D	24	GH Technologies
908D6C	24	Apple, Inc.
908D6E	24	Dell Inc.
908D78	24	D-Link International
908FCF	24	UNO System Co., Ltd
90903C	24	TRISON TECHNOLOGY CORPORATION
909060	24	RSI VIDEO TECHNOLOGIES
909164	24	ChongQing Lavid Technology Co., Ltd.
90922C	24	Changzhi City Zhouyi Hengtong Information Security Co.,Ltd.
9092B4	24	Diehl BGT Defence GmbH & Co. KG
90935A	24	Commscope
90940A	24	Analog Devices, Inc
909497	24	HUAWEI TECHNOLOGIES CO.,LTD
9094E4	24	D-Link International
909507	24	HUAWEI TECHNOLOGIES CO.,LTD
9096F3	24	BUFFALO.INC
9097D5	24	Espressif Inc.
9097F3	24	Samsung Electronics Co.,Ltd
909838	24	Huawei Device Co., Ltd.
909864	24	Impex-Sat GmbH&amp;Co KG
909877	24	Vestel Elektronik San ve Tic. A.S.
909916	24	ELVEES NeoTek OJSC
909A4A	24	TP-LINK TECHNOLOGIES CO.,LTD.
909A77	24	Texas Instruments
909B6F	24	Apple, Inc.
909C4A	24	Apple, Inc.
909D7D	24	Commscope
909DAC	24	Infinix mobility limited
909DE0	24	Newland Design + Assoc. Inc.
909E24	24	ekey biometric systems gmbh
909F22	24	Zyxel Communications Corporation
909F33	24	EFM Networks
909F43	24	Accutron Instruments Inc.
90A0BE	24	Cannice
90A137	24	Beijing Splendidtel Communication Technology Co,. Ltd
90A196	24	Private
90A1BA	24	PNetworks Electronics Information
90A210	24	United Telecoms Ltd
90A25B	24	Apple, Inc.
90A2DA	24	GHEO SA
90A365	24	HMD Global Oy
90A46A	24	SISNET CO., LTD
90A4DE	24	WNC Corporation
90A57D	24	Huawei Device Co., Ltd.
90A5AF	24	HUAWEI TECHNOLOGIES CO.,LTD
90A62F	24	NAVER
90A6BF	24	Quectel Wireless Solutions Co.,Ltd.
90A783	24	JSW PACIFIC CORPORATION
90A7BF	24	EM Microelectronic
90A7C1	24	Pakedge Device and Software Inc.
90A822	24	Amazon Technologies Inc.
90A935	24	JWEntertainment
90A9F7	24	IEEE Registration Authority
90A9F70	28	Versta
90A9F71	28	Shenzhen Chainway Information Technology Co., Ltd
90A9F72	28	Suzhou Lingchen Acquisition Computer
90A9F73	28	Suzhou Etag-Technology Corporation
90A9F74	28	LAB-EL ELEKTRONIKA LABORATORYJNA
90A9F75	28	Shenzhen DOOGEE Hengtong Technology CO.,LTD
90A9F76	28	Shenzhen Eevin Technology Co.,Ltd
90A9F77	28	GUANGDONG KERUIDE ELECTRICAL TECHNOLOGY CO., LTD.
90A9F78	28	BAODING FORLINX EMBEDDEDTECHNOLOGY CO., LTD
90A9F79	28	Zekler Safety AB
90A9F7A	28	Chi Geng Technology Co., Ltd
90A9F7B	28	Kranze Technology Solutions, Inc.
90A9F7C	28	SkyLine Limited Technologies Co., Ltd
90A9F7D	28	Shanghai Jiehezhi Technology Co., Ltd.
90A9F7E	28	The Engineerix Group
90AAC3	24	Hitron Technologies. Inc
90AB96	24	Silicon Laboratories
90AC3F	24	BrightSign LLC
90AC6D	24	Apple, Inc.
90ADF7	24	vivo Mobile Communication Co., Ltd.
90ADFC	24	Telechips, Inc.
90AE1B	24	TP-LINK TECHNOLOGIES CO.,LTD.
90AF59	24	Choice IT Global LLC
90AFD1	24	netKTI Co., Ltd
90B021	24	Intel Corporate
90B0ED	24	Apple, Inc.
90B11C	24	Dell Inc.
90B134	24	Commscope
90B144	24	Samsung Electronics Co.,Ltd
90B176	24	Intel Corporate
90B1E0	24	Beijing Nebula Link Technology Co., Ltd
90B21F	24	Apple, Inc.
90B4DD	24	ZPT R&D
90B57F	24	Shenzhen iComm Semiconductor CO.,LTD
90B622	24	Samsung Electronics Co.,Ltd
90B67A	24	Shenzhen Skyworth Digital  Technology  CO., Ltd
90B685	24	WEIFANG GOERTEK ELECTRONICS CO.,LTD
90B686	24	Murata Manufacturing Co., Ltd.
90B790	24	Apple, Inc.
90B832	24	Extreme Networks Headquarters
90B8D0	24	Joyent, Inc.
90B8E0	24	SHENZHEN YANRAY TECHNOLOGY CO.,LTD
90B931	24	Apple, Inc.
90B942	24	zte corporation
90B97D	24	Johnson Outdoors Marine Electronics d/b/a Minnkota
90B9F9	24	Motorola Mobility LLC, a Lenovo Company
90BA09	24	HUAWEI TECHNOLOGIES CO.,LTD
90BDE6	24	Quectel Wireless Solutions Co.,Ltd.
90BFD9	24	Smart Innovation LLC
90C115	24	Sony Corporation
90C119	24	Nokia
90C1C6	24	Apple, Inc.
90C35F	24	Nanjing Jiahao Technology Co., Ltd.
90C54A	24	vivo Mobile Communication Co., Ltd.
90C682	24	IEEE Registration Authority
90C6820	28	Shenzhen Lencotion Technology Co.,Ltd
90C6821	28	Shenzhen Photon Broadband Technology CO., LTD
90C6822	28	ekey biometric systems gmbh
90C6823	28	Innovative Electronic Technology
90C6824	28	Neone, Inc.
90C6825	28	S.A.E.T. S.R.L.
90C6826	28	Nanjing Jiexi Technologies Co., Ltd.
90C6827	28	Cinet Inc
90C6828	28	Teletek Electronics
90C6829	28	ACT
90C682A	28	Beijing Acorn Networks Corporation
90C682B	28	Lachmann & Rink GmbH
90C682C	28	Li Seng Technology Ltd.
90C682D	28	PowerShield Limited
90C682E	28	Shanghai HuRong Communication Technology Development Co., Lt
90C682F	28	Private
90C710	24	zte corporation
90C792	24	Commscope
90C7D8	24	zte corporation
90C952	24	Durin, Inc
90C99B	24	Tesorion Nederland B.V.
90CAFA	24	Google, Inc.
90CBA3	24	TECNO MOBILE LIMITED
90CC24	24	Synaptics, Inc
90CC7A	24	Huawei Device Co., Ltd.
90CCDF	24	Intel Corporate
90CD1F	24	Quectel Wireless Solutions Co.,Ltd.
90CDB6	24	Hon Hai Precision Ind. Co.,Ltd.
90CDE8	24	Apple, Inc.
90CEB8	24	Texas Instruments
90CF15	24	Nokia Corporation
90CF6F	24	Dlogixs Co Ltd
90CF7D	24	Qingdao Hisense Communications Co.,Ltd.
90D092	24	HUMAX Co., Ltd.
90D11B	24	Palomar Medical Technologies
90D20B	24	Nokia Shanghai Bell Co., Ltd.
90D3CF	24	ASKEY COMPUTER CORP
90D432	24	zte corporation
90D473	24	vivo Mobile Communication Co., Ltd.
90D689	24	Huahao Fangzhou Technology Co.,Ltd
90D733	24	HUAWEI TECHNOLOGIES CO.,LTD
90D74F	24	Bookeen
90D7BE	24	Wavelab Global Inc.
90D7EB	24	Texas Instruments
90D852	24	Comtec Co., Ltd.
90D8F3	24	zte corporation
90D92C	24	HUG-WITSCHI AG
90DA4E	24	AVANU
90DA6A	24	FOCUS H&S Co., Ltd.
90DA72	24	Espressif Inc.
90DAF9	24	Siemens Rail Automation SAU
90DB46	24	E-LEAD ELECTRONIC CO., LTD
90DD5D	24	Apple, Inc.
90DE80	24	Shenzhen Century Xinyang Technology Co., Ltd
90DF06	24	Ciena Corporation
90DF7D	24	Realme Chongqing Mobile Telecommunications Corp.,Ltd.
90DFB7	24	s.m.s smart microwave sensors GmbH
90DFFB	24	HOMERIDER SYSTEMS
90E0F0	24	IEEE 1722a Working Group
90E17B	24	Apple, Inc.
90E202	24	Texas Instruments
90E2BA	24	Intel Corporate
90E2FC	24	IEEE Registration Authority
90E2FC0	28	PEA (DBT-Technology)
90E2FC1	28	Yite technology
90E2FC2	28	ShenZhen Temwey Innovation Technology Co.,Ltd.
90E2FC3	28	Shenzhen Hisource Technology Development CO.,Ltd.
90E2FC4	28	Dongguan Kangyong electronics technology Co. Ltd
90E2FC5	28	TOTALONE TECHNOLOGY CO., LTD.
90E2FC6	28	Sindoh Techno Co., Ltd.
90E2FC7	28	Fair Winds Digital srl
90E2FC8	28	bitsensing Inc.
90E2FC9	28	Huddly AS
90E2FCA	28	Power Engineering & Manufacturing, Inc.
90E2FCB	28	Shenzhen Dingsheng Intelligent Technology Co., Ltd
90E2FCC	28	Stanley Security
90E2FCD	28	Beijing Lanxum Computer Technology CO.,LTD.
90E2FCE	28	DevCom spol. s r.o.
90E317	24	Mellanox Technologies, Inc.
90E468	24	Guangzhou Shiyuan Electronic Technology Company Limited
90E4B0	24	SHARP Corporation
90E5B1	24	Espressif Inc.
90E643	24	Tesla,Inc.
90E6BA	24	ASUSTek COMPUTER INC.
90E710	24	New H3C Technologies Co., Ltd
90E7C4	24	HTC Corporation
90E868	24	AzureWave Technology Inc.
90E95E	24	Cisco Systems, Inc
90EA60	24	SPI Lasers Ltd
90EB48	24	Shanghai XinMiaoLink Technology Co., Ltd
90EB50	24	Cisco Systems, Inc
90EC50	24	C.O.B.O. SPA
90EC77	24	silicom
90ECE3	24	Nokia
90ECEA	24	Apple, Inc.
90EEC7	24	Samsung Electronics Co.,Ltd
90EED9	24	UNIVERSAL DE DESARROLLOS ELECTRÓNICOS, SA
90EF4A	24	Dongguan Liesheng Electronic Co., Ltd.
90EF68	24	Zyxel Communications Corporation
90F005	24	Xi'an Molead Technology Co., Ltd
90F04C	24	Nokia Solutions (Shanghai) Co.,Ltd.
90F052	24	MEIZU Technology Co., Ltd.
90F157	24	Garmin International
90F1AA	24	Samsung Electronics Co.,Ltd
90F1B0	24	Hangzhou Anheng Info&Tech CO.,LTD
90F260	24	Shenzhen Honesty Electronics Co.,Ltd.
90F278	24	Radius Gateway
90F305	24	HUMAX Co., Ltd.
90F3B7	24	Kirisun Communications Co., Ltd.
90F3B8	24	China Mobile Group Device Co.,Ltd.
90F421	24	IEEE Registration Authority
90F4210	28	Gemstone Lights
90F4211	28	BeEnergy SG GmbH
90F4212	28	Catvision Ltd.
90F4213	28	Sinpeng(Guangzhou)Technology Co.,Ltd
90F4214	28	Sansap Technology Pvt. Ltd.
90F4215	28	DESKO GmbH
90F4216	28	Wuxi Sunning Smart Devices Co.,Ltd
90F4217	28	Senstar Corporation
90F4218	28	Mi-Jack Products
90F4219	28	Twunicom Life Tech. Co., Ltd.
90F421A	28	Proqualit Telecom LTDA
90F421B	28	Jiangsu MSInfo Technology Co.,Ltd.
90F421C	28	ACOBA
90F421D	28	Taichitel Technology Shanghai Co.,Ltd.
90F421E	28	Velan Studios Inc.
90F4C1	24	Rand McNally
90F644	24	Huawei Device Co., Ltd.
90F652	24	TP-LINK TECHNOLOGIES CO.,LTD.
90F721	24	IndiNatus (IndiNatus India Private Limited)
90F72F	24	Phillips Machine & Welding Co., Inc.
90F7B2	24	New H3C Technologies Co., Ltd
90F82E	24	Amazon Technologies Inc.
90F861	24	u-blox AG
90F891	24	Kaon Group Co., Ltd.
90F964	24	Rawasi Co
90F970	24	HUAWEI TECHNOLOGIES CO.,LTD
90F9B7	24	HUAWEI TECHNOLOGIES CO.,LTD
90FB5B	24	Avaya Inc
90FB5D	24	Beijing Xiaomi Mobile Software Co., Ltd
90FB93	24	Renesas Design US Inc.
90FBA6	24	Hon Hai Precision Ind. Co.,Ltd.
90FC55	24	Hyve Solutions
90FD61	24	Apple, Inc.
90FD73	24	zte corporation
90FD9F	24	Silicon Laboratories
90FEE2	24	ISIF
90FF79	24	Metro Ethernet Forum
90FFD6	24	Honor Device Co., Ltd.
940006	24	jinyoung
940070	24	Nokia Corporation
9400B0	24	HUAWEI TECHNOLOGIES CO.,LTD
940149	24	AutoHotBox
94017D	24	SHENZHEN SHLINK.CO.,LIMITED
9401AC	24	Wuhan Qianyang Iotian Technology Co., Ltd
9401C2	24	Samsung Electronics Co.,Ltd
940230	24	Logitech
94026B	24	Optictimes Co.,Ltd
94049C	24	HUAWEI TECHNOLOGIES CO.,LTD
9404E3	24	Vantiva USA LLC
9405B6	24	Liling FullRiver Electronics & Technology Ltd
9405BB	24	IEEE Registration Authority
9405BB0	28	Qingdao Maotran Electronics co., ltd
9405BB1	28	Dongguan Kingtron Electronics Tech Co., Ltd
9405BB2	28	Dongguan CXWE Technology Co.,Ltd.
9405BB3	28	Neutrik AG
9405BB4	28	Shenzhen Baolijie Technology Co., Ltd.
9405BB5	28	Chengdu Zhongheng Network Co.,Ltd.
9405BB6	28	ZIGPOS GmbH
9405BB7	28	closip Inc.
9405BB8	28	iungo
9405BB9	28	Zimmer GmbH
9405BBA	28	SolarEdge Technologies
9405BBB	28	AUSTAR HEARING SCIENCE AND TECHNILIGY(XIAMEN)CO.,LTD
9405BBC	28	LAO INDUSTRIA LTDA
9405BBD	28	Sunthink S&T Development Co.,Ltd
9405BBE	28	BAE Systems
940853	24	Liteon Technology Corporation
9408C7	24	Huawei Device Co., Ltd.
940937	24	HUMAX Co., Ltd.
9409C9	24	ALPSALPINE CO,.LTD
9409D3	24	shenzhen maxtopic technology co.,ltd
940B19	24	HUAWEI TECHNOLOGIES CO.,LTD
940B2D	24	NetView Technologies(Shenzhen) Co., Ltd
940B83	24	zte corporation
940BCD	24	Apple, Inc.
940BD5	24	Himax Technologies, Inc
940BFA	24	EM Microelectronic
940C6D	24	TP-LINK TECHNOLOGIES CO.,LTD.
940C98	24	Apple, Inc.
940D2D	24	Universal Electronics, Inc.
940D4B	24	Cisco Systems, Inc
940E2A	24	NXP Semiconductors Taiwan Ltd.
940E6B	24	HUAWEI TECHNOLOGIES CO.,LTD
